neighborhood_id,neighborhood,AdultCareFacilities,Clinics,CommunityHealthCenters,DiagnosticTreatmentCenters,Hospitals,NursingHomes,SchoolBasedHealthFacilities,Daycares,TotalPop,shape_area,rating_b,FemalePopPercent,PopU18PopPercent,Pop18t24PopPercent,Pop25t44PopPercent,Pop45t64PopPercent,Pop65plPopPercent,HispanicPopPercent,WhiteNonHispPopPercent,BlackNonHispPopPercent,AsianPIPopPercent,OtherRacePopPercent,ForeignBornPopPercent,LimitedEngPopPercent,EduLessThanHSPopPercent,PovertyPopPercent,FoodStampSNAPPopPercent,UnemploymentPopPercent,DisabilityPopPercent,DisabilityVisionPopPercent,DisabilityCognitivePopPercent,DisabilityAmbulatoryPopPercent,DisabilitySelfCarePopPercent,DisabilityIndepLivPopPercent,HealthInsPopPercent,MedicaidEnrollPopPercent,AlcoholRetailersPopPercent,TobaccoRetailersPopPercent,FelonyCrimePopPercent,PropertyCrimePopPercent,ViolentCrimePopPercent,JailIncarcerationPopPercent,AssaultHospPopPercent,AlcoholHospPopPercent,DrugHospPopPercent,PsychHospPopPercent,StrokeHospPopPercent,HIVPopPercent,HepBPopPercent,HepCPopPercent,TBPopPercent,GonorrheaPopPercent,SyphilisPopPercent,PrematureMortalityPopPercent,accessible,airport,amazing,american,anywhere,architecture,art,artists,authentic,available,awesome,bakery,banks,bar,barclays,bars,beautiful,beer,big,bike,botanical,boutiques,bridge,brownstones,brunch,buildings,bus,buses,bustling,cafe,cafes,called,caribbean,charming,chinese,circle,class,clubs,coffee,columbus,come,community,convenience,convenient,conveniently,cool,corner,couple,cuisine,cultural,culture,cute,deli,delicious,delis,different,dining,diverse,diversity,door,drink,easily,eat,eateries,enjoy,entertainment,every,experience,explore,express,families,family,famous,fantastic,fast,favorite,filled,five,food,free,friendly,front,fun,galleries,garden,good,green,groceries,grocery,guests,hall,happy,heart,hip,historic,historical,history,home,hotel,house,iconic,include,indian,italian,jazz,known,large,late,laundromat,laundry,library,life,lines,live,lively,living,local,looking,love,lovely,mall,market,markets,metropolitan,mexican,mile,mix,movie,museum,museums,music,name,natural,neighbors,nice,night,nightlife,old,open,options,organic,outdoor,outside,parking,parks,peaceful,people,perfect,pharmacy,pizza,places,plaza,popular,professionals,proximity,quick,quiet,real,residential,residents,restaurant,restaurants,ride,river,riverside,safe,scene,shop,shopping,shops,short,small,space,spots,station,stay,steps,stops,store,stores,stroll,subway,summer,super,supermarket,supermarkets,thai,theaters,theatre,three,time,train,trains,transportation,tree,trendy,unique,us,variety,venues,vibe,vibrant,view,views,vintage,visit,walking,waterfront,well,wine,wonderful,world,young,zoo,num_listings,price_norm,Accessories Store,Afghan Restaurant,African Restaurant,Airport,Airport Food Court,Airport Lounge,Airport Service,Airport Terminal,American Restaurant,Amphitheater,Animal Shelter,Antique Shop,Aquarium,Arcade,Arepa Restaurant,Argentinian Restaurant,Art Gallery,Art Museum,Arts & Crafts Store,Arts & Entertainment,Asian Restaurant,Athletics & Sports,Australian Restaurant,Austrian Restaurant,Auto Dealership,Auto Garage,Auto Workshop,Automotive Shop,BBQ Joint,Baby Store,Bagel Shop,Bakery,Bank,Bar,Baseball Field,Baseball Stadium,Basketball Court,Basketball Stadium,Bath House,Beach,Beach Bar,Beer Bar,Beer Garden,Beer Store,Big Box Store,Bike Rental / Bike Share,Bike Trail,Bistro,Board Shop,Boat or Ferry,Bookstore,Botanical Garden,Boutique,Bowling Alley,Boxing Gym,Brazilian Restaurant,Breakfast Spot,Brewery,Bridge,Bubble Tea Shop,Buffet,Building,Burger Joint,Burrito Place,Bus Line,Bus Station,Bus Stop,Butcher,Cafeteria,Café,Cajun / Creole Restaurant,Campground,Candy Store,Cantonese Restaurant,Car Wash,Caribbean Restaurant,Casino,Caucasian Restaurant,Cemetery,Check Cashing Service,Cheese Shop,Chinese Restaurant,Chocolate Shop,Church,Climbing Gym,Clothing Store,Cocktail Bar,Coffee Shop,College Academic Building,College Basketball Court,College Gym,College Theater,Colombian Restaurant,Comedy Club,Comfort Food Restaurant,Comic Shop,Concert Hall,Construction & Landscaping,Convenience Store,Cosmetics Shop,Coworking Space,Creperie,Cuban Restaurant,Cultural Center,Cupcake Shop,Cycle Studio,Dance Studio,Deli / Bodega,Department Store,Dessert Shop,Dim Sum Restaurant,Diner,Discount Store,Distillery,Dive Bar,Doctor's Office,Dog Run,Donut Shop,Dosa Place,Drugstore,Dry Cleaner,Dumpling Restaurant,Duty-free Shop,Eastern European Restaurant,Electronics Store,Empanada Restaurant,English Restaurant,Ethiopian Restaurant,Event Service,Event Space,Exhibit,Falafel Restaurant,Farm,Farmers Market,Fast Food Restaurant,Field,Filipino Restaurant,Film Studio,Financial or Legal Service,Fish & Chips Shop,Fish Market,Flea Market,Flower Shop,Food,Food & Drink Shop,Food Court,Food Service,Food Truck,Fountain,French Restaurant,Fried Chicken Joint,Frozen Yogurt Shop,Fruit & Vegetable Store,Furniture / Home Store,Gaming Cafe,Garden,Garden Center,Gas Station,Gastropub,Gay Bar,General Entertainment,German Restaurant,Gift Shop,Go Kart Track,Golf Course,Golf Driving Range,Gourmet Shop,Government Building,Greek Restaurant,Grocery Store,Gym,Gym / Fitness Center,Gym Pool,Gymnastics Gym,Halal Restaurant,Harbor / Marina,Hardware Store,Hawaiian Restaurant,Health & Beauty Service,Health Food Store,Heliport,High School,Himalayan Restaurant,Historic Site,History Museum,Hobby Shop,Home Service,Hookah Bar,Hot Dog Joint,Hotel,Hotel Bar,Hotpot Restaurant,Ice Cream Shop,Indian Restaurant,Indie Movie Theater,Indie Theater,Indonesian Restaurant,Indoor Play Area,Industrial Estate,Intersection,Irish Pub,Israeli Restaurant,Italian Restaurant,Japanese Restaurant,Jazz Club,Jewelry Store,Jewish Restaurant,Juice Bar,Karaoke Bar,Kebab Restaurant,Kids Store,Kitchen Supply Store,Korean Restaurant,Kosher Restaurant,Lake,Latin American Restaurant,Laundromat,Laundry Service,Lebanese Restaurant,Library,Lighthouse,Lingerie Store,Liquor Store,Lounge,Luggage Store,Mac & Cheese Joint,Malay Restaurant,Market,Martial Arts Dojo,Massage Studio,Mattress Store,Mediterranean Restaurant,Memorial Site,Men's Store,Metro Station,Mexican Restaurant,Middle Eastern Restaurant,Mini Golf,Miscellaneous Shop,Mobile Phone Shop,Modern Greek Restaurant,Monument / Landmark,Moroccan Restaurant,Motel,Motorcycle Shop,Movie Theater,Moving Target,Multiplex,Museum,Music School,Music Store,Music Venue,Nail Salon,National Park,New American Restaurant,Night Market,Nightclub,Nightlife Spot,Non-Profit,Noodle House,Office,Opera House,Optical Shop,Organic Grocery,Other Great Outdoors,Other Nightlife,Outdoor Sculpture,Outdoors & Recreation,Paella Restaurant,Pakistani Restaurant,Paper / Office Supplies Store,Park,Parking,Pedestrian Plaza,Peking Duck Restaurant,Performing Arts Venue,Persian Restaurant,Peruvian Restaurant,Pet Café,Pet Service,Pet Store,Pharmacy,Piano Bar,Pie Shop,Pier,Pilates Studio,Pizza Place,Planetarium,Platform,Playground,Plaza,Poke Place,Polish Restaurant,Pool,Pool Hall,Portuguese Restaurant,Pub,Public Art,Racetrack,Ramen Restaurant,Record Shop,Recording Studio,Recreation Center,Rental Car Location,Rental Service,Residential Building (Apartment / Condo),Resort,Rest Area,Restaurant,River,Rock Club,Roller Rink,Roof Deck,Russian Restaurant,Sake Bar,Salad Place,Salon / Barbershop,Sandwich Place,Scandinavian Restaurant,Scenic Lookout,School,Science Museum,Sculpture Garden,Seafood Restaurant,Shanghai Restaurant,Shipping Store,Shoe Store,Shop & Service,Shopping Mall,Shopping Plaza,Skate Park,Skating Rink,Smoke Shop,Smoothie Shop,Snack Place,Soba Restaurant,Soccer Field,Social Club,Soup Place,South American Restaurant,South Indian Restaurant,Southern / Soul Food Restaurant,Souvenir Shop,Souvlaki Shop,Spa,Spanish Restaurant,Speakeasy,Sporting Goods Shop,Sports Bar,Sports Club,Sri Lankan Restaurant,Stables,State / Provincial Park,Stationery Store,Steakhouse,Storage Facility,Street Food Gathering,Supermarket,Supplement Shop,Surf Spot,Sushi Restaurant,Swiss Restaurant,Szechuan Restaurant,Taco Place,Taiwanese Restaurant,Tanning Salon,Tapas Restaurant,Tattoo Parlor,Tea Room,Tech Startup,Tennis Court,Tennis Stadium,Tex-Mex Restaurant,Thai Restaurant,Theater,Theme Park,Theme Park Ride / Attraction,Theme Restaurant,Thrift / Vintage Store,Tibetan Restaurant,Tiki Bar,Toll Plaza,Tourist Information Center,Toy / Game Store,Track,Track Stadium,Trail,Train Station,Tram Station,Turkish Restaurant,Udon Restaurant,Ukrainian Restaurant,Vape Store,Varenyky restaurant,Vegetarian / Vegan Restaurant,Venezuelan Restaurant,Veterinarian,Video Game Store,Video Store,Vietnamese Restaurant,Volleyball Court,Warehouse Store,Waterfront,Weight Loss Center,Whisky Bar,Wine Bar,Wine Shop,Wings Joint,Women's Store,Yoga Studio,Zoo,Zoo Exhibit
1,Allerton,0.1083780884490307,-0.020591309292751964,-0.033060346192543055,0.015490583400322715,-0.037908769828787284,0.24009580766911065,-0.04226089407443655,0.014035679557466929,0.01364979485396385,-0.004671456066714937,0.003045195399312764,-0.011944443557142859,0.013224286782428596,-0.004933557883214285,-0.027410787197142905,0.002814547469999984,0.015910339734357126,0.13294062802807144,-0.17208066057692853,0.09960536410821427,-0.057117573748,-0.0023352813991428523,0.017951233510714204,-0.006487273544714317,0.04918293217164288,-0.0005375484144286014,0.06900707644200002,0.0393433432455,0.04489240808785715,0.014383052211571427,0.022434267462928564,0.028690090693857126,0.013670654726,0.016930885720357156,-0.01426207620357145,0.0359933687315,-0.0012348398336428567,-0.00019269606135714312,-0.004250397062285714,-0.0019468969817142863,-0.00044832860464285706,-0.00023706945742857193,0.00017107310557142865,0.0027395190119999992,0.001813020030500002,-0.0005060575675000008,0.00030660849771428546,3.1386707714285776e-05,-0.00018012457885714281,0.0001486711837142856,-6.266078857142845e-06,0.00032917041742857147,-4.694701142857064e-06,0.00019416820664285733,0.015268120507349228,-0.03298136518309988,-0.022372588018048728,-0.021746434293731767,0.008231683489426399,-0.0074773427771241754,-0.031977937632591644,-0.010914331007065185,-0.017921328852029437,0.05657864178716372,-0.007550463687568757,-0.011060421454232725,0.0033892391160059085,-0.043364428727308446,-0.012991546034175233,-0.14683214689927943,-0.05076842619608996,-0.011850649585219995,-0.006659491597028323,0.005750650902146184,0.19747914954555001,-0.013089755088731685,-0.04418590378339723,-0.009933355492078862,-0.00559612054549766,-0.014762683752196125,0.13944259191239478,-0.02204022499374409,-0.009777676004601795,-0.025443764070613245,-0.042338288253825344,-0.013434359768507178,-0.018942283017240755,0.007835867338879993,0.04112878075525052,-0.004169447787790072,0.011246540293726234,-0.012918484964756595,-0.07163823655770413,-0.003777931399451224,0.014529815200285647,0.1948423731958156,-0.0015863523893387167,-0.007756895847315107,0.02164474006491023,-0.013817843489457778,-0.04821985829278674,-0.0195718713719652,0.002513145856924335,-0.018716346150046168,-0.027346880138296392,-0.009484833220634089,0.006088970869055944,-0.016302368562289928,-0.017480748431983977,-0.02691645424627642,-0.028448530275177734,-0.05347929318901206,-0.013309874058445295,-0.021893967662917457,-0.006657051659506782,-0.011842866599830536,-0.03801315169812699,0.01648583944228286,0.0176698541604519,-0.014094419463774405,-0.0315774224137023,-0.02037963673140054,-0.013745343907563257,0.02061134839509378,0.04950944844586626,0.026886418374452124,0.058434437487407495,-0.010420584779384004,-0.030872006010568397,-0.019346455033241467,0.005440079562423128,0.003348411333204987,-0.026387672106577914,0.004117377138015785,-0.04937867840680827,0.01695783822714048,-0.02911321967009589,-0.01614229215793776,0.1749656143752443,-0.04194807014231213,0.01128149646151853,-0.00023464189776581032,0.004536538166897086,-0.01861101000643995,-0.011500448289271598,-0.013496989609370416,0.005756869238881964,-0.01508097321060898,-0.05039378819168583,-0.011933617991560464,-0.01098812941171729,0.0024777487456062453,-0.005342678653698399,-0.08660411712477341,-0.005701226926342283,0.09719637205124959,-0.01878589410800205,-0.00029629177941119245,-0.005594185727530216,-0.029154285695380904,-0.00986551893816089,-0.021575734410578928,0.04641207456616399,-0.029327815484911625,-0.027000967582447098,-0.02191017945256041,-0.01991503765525035,-0.031690326793779006,-0.013195078526391379,0.018147649269225272,-0.04924826416537208,0.09177943304621525,-0.023364432986474663,0.002235028909729859,0.18313189689616155,-0.0447189134312601,-0.007820366891579455,-0.006887065935238537,-0.024881376972412973,-0.0246051255005699,-0.015812670986038523,0.01052191407734843,-0.04143880960878857,-0.015104386357461207,-0.04445608701983172,-0.01146525557149867,-0.006718207636063785,-0.030526749388982807,0.003918587224742129,-0.04014280074420586,-0.01874534877054813,-0.025261727586904356,-0.023349235340573878,0.05510844093203999,0.009733556071016574,0.0019156645668421922,-0.02362797974276379,0.0064487635031087245,0.203048237415701,0.1217688521385975,0.025108511679543727,-0.021274692646454547,0.04499641032367925,-0.01531186616578567,-0.030749875168564478,0.22027987387801182,0.00010604227744253833,-0.007630457765343251,0.01902818687684656,0.03171928436510297,0.14597064085506906,0.003803205308528278,0.052655869309410436,0.1647643193853141,-0.04777294474227701,-0.08544645538167034,0.041525059905973646,-0.03701615592204813,-0.00739341162450229,0.09935657839174927,-0.00885641123405685,-0.028757116070735653,-0.013057158542334635,0.013661923682173893,0.013290758875877322,-0.019188787623021106,-0.016258068019469683,-0.0166111908998632,0.02307431458163628,-0.026244391618597786,-0.017246319269866084,-0.004203093643703051,0.07400287461426037,-0.026506371358173852,0.022510491906511297,0.014160851774167496,0.01243716510731364,-0.005978717596288867,-0.02877530226811774,0.09030984768957429,-0.0126091101804571,-0.00838365515582932,-0.01160952321009462,-0.019102582963509706,-0.03485480589777916,-0.00453062453982056,-0.01634305629186624,-0.008796321670633697,0.08560089376998567,-0.014669557719045212,-0.02369853402872586,-0.02339936868118282,0.005774116878747036,-0.007805554352352475,-0.010685366998249197,0.061047057596412,-0.018668591182623002,-0.019856822688247764,-0.0038737477182013615,-0.007905752646744025,0.04142107600592265,-0.01476014807165556,0.1568548429406984,-0.01198491818811223,-0.02360019427121761,-0.007402158499653741,-0.015428790601298287,0.3710596442643577,-0.03021809594336808,-0.024332957915773785,-0.00160477541199226,-0.00043795667106069,-0.003775868257902575,-0.00040832996462502105,-0.0011287669452897282,-0.006318187971442078,-0.005047024808583057,-0.00042686736047656927,-0.037894453253184045,-0.0004610694459770735,-0.00041944301393907405,-0.0019011317638010395,-0.0021616462142908604,0.037775180556432614,-0.003414698937328054,-0.0027961579462449813,-0.006787470365153181,-0.005072078709385181,-0.008852890676240595,-0.00043795667106069,-0.0248440496322762,-0.008079321551523853,-0.0017216684322303682,-0.0012361552795787177,-0.0008394253439660739,-0.0008234068191076905,-0.0004630026596801175,-0.0025235061869995842,-0.020418634490682926,-0.00040055153863717454,-0.09450337495264637,-0.091505342768917,0.15124517821226602,-0.13747349682868615,-0.020951881663619578,-0.005610934264289729,-0.004203888066277495,-0.00043309933042202323,-0.0008877157594394397,-0.03177756223368256,-0.00047461106727506806,-0.009428816058846639,-0.010339113928926578,-0.0023963403079971255,-0.010511311081482594,-0.0007743838957624972,-0.002026161407941159,-0.0031062943402164786,-0.0009592752566142914,-0.003061496196820131,-0.012251221040291853,-0.0034787262500917044,-0.0017137164381498934,-0.004388512901571924,-0.003053215292862966,-0.004436924509944136,0.06106749398890694,0.0294550228419227,-0.0005510833927217568,-0.014141378281050566,-0.0018002994691815207,-0.002839272978250829,-0.05233335668286742,-0.003959651142368493,-0.0016509761533753252,-0.016406478336048157,-0.008996400498297525,-0.0007641650011870494,-0.00046694317890043824,-0.08062856250185334,-0.004595873055396311,-0.0032167936283616803,-0.002901969301575308,-0.005688232707656849,-0.0004554119379023845,0.08018035811266558,-0.0007270811408902933,-0.00036642084003041215,-0.00040055153863717454,-0.001962309160312211,-0.0041735189188816515,-0.07884255884462549,-0.0004412871880108682,-0.0012993207682736724,-0.0014232154558476789,-0.02315004858137537,-0.03747644892665625,-0.03549675280476855,-0.0008350219063227273,-0.00042535095298243836,-0.000775226284047992,-0.0008649990450256902,-0.002057542099969859,-0.0011573653410352758,-0.0030973932316325477,-0.0016645721726064077,-0.0034582910977768513,-0.0004929039709588246,0.02957967432961462,-0.02855020983569164,-0.0013380527381125142,-0.0010490415147610653,-0.008849288332432046,-0.001806391736841108,-0.002619868042321399,-0.004642380942150763,-0.005029327496622369,-0.05655466008474621,-0.031031283545335984,0.014543224280493497,-0.0073757245966164335,-0.0019809764422859394,-0.04508936708591491,-0.0005294637976150724,-0.009736853831683812,-0.0007793910317822087,-0.015590223913703813,0.3765697238268602,-0.00039805586612525205,-0.00045357188214353763,-0.0016066314160482753,0.036127602323738836,-0.00040832996462502105,-0.005025576692376471,0.03492946272474972,-0.005419600013130367,-0.0008509581413511571,-0.0019009295667113183,-0.0010203512887258064,-0.0071922209751215105,-0.0028962472255799573,-0.002908933911690331,-0.0016891012464405207,-0.015916392649847632,0.20387285901506497,-0.0011444122387609217,-0.006279959394594908,-0.0003664208400304122,-0.0007480033047015218,-0.0028673266725411915,-0.0034754431183138114,-0.002177876756911834,-0.006377905781462875,0.03671741051275175,-0.015034157044214394,-0.006954481674132312,-0.00129916875618978,0.030948493092037406,-0.000874312910247749,-0.015116551700905841,0.03412660645969994,-0.005943478651382196,-0.0033955348708452236,-0.020907142764713657,-0.0004123930494211612,0.03360374860832682,-0.0023681964835326405,-0.021155370914582406,-0.01498405696161082,-0.0026482817306893156,-0.0008694724520108164,-0.008501882380189077,-0.01064159804560118,-0.000875987630475286,-0.017735785194656312,-0.000422365997135059,-0.019100028000436243,-0.00043795667106069,-0.018932295270756475,-0.07767319178254167,0.006791810425467504,0.05625408568957184,-0.0013490436988920205,-0.0008597754345438325,-0.0029458952858631665,-0.0044998849603750165,0.03206231303177854,-0.0013241010078773262,-0.005367453527201627,-0.0035273891713086002,-0.0004315157809501264,-0.00340417021452741,-0.0004208968935634212,0.07804904658954506,-0.011888256310538532,-0.001244896553119387,-0.0008978285284217844,-0.007313454773275084,-0.004284785722370458,-0.0414931362485951,-0.002988139311248658,-0.0012604504892498119,-0.08216889086556067,-0.027010912854905592,-0.0019915200081739104,-0.0024351468315841206,-0.00130479644680696,-0.0007209148878771727,-0.00040055153863717454,-0.0057989550019198165,-0.002092779336031568,-0.0008182163775771603,-0.0705157766997082,-0.039889377877133876,-0.002646486511322831,-0.0013261270703345258,-0.0012898989223768219,-0.030262439859402347,-0.003858349135062124,-0.0013019480444292737,-0.00810796819252338,-0.001687138055656883,-0.02211041737481655,-0.0009326641556031426,-0.0022562724577445043,-0.05617627943893463,-0.0011416517538426298,-0.0017058250867242957,-0.0021019702942066563,-0.0007939225750480954,-0.0004572745711889143,-0.004553149602351081,0.014806356110950273,-0.02141227436955939,-0.000921304073747444,-0.002317766415230798,-0.0032023873011157774,-0.013325990831943644,-0.004186341198964689,-0.0015797566183306199,-0.0023959702585380363,-0.021267567137887456,-0.001344548153867483,-0.0008779443523786981,-0.0057806187004775635,-0.07118003933090633,-0.01458719259751694,-0.0007837325100711872,-0.008799921213369291,-0.026457984508044374,-0.0008860410392119029,-0.001700651192498843,-0.0008973888901067351,-0.0017314481854832622,-0.0022346981638069058,-0.009145116039881355,-0.0012385353030574496,-0.0008372028054123156,-0.008223668279563112,-0.0003645074021998777,-0.0013497041765360635,-0.009235718289016849,-0.0026364949380214423,-0.0006469764869778228,-0.02332732131779841,-0.00047725221770075803,-0.011444213344156105,-0.0011269025086118442,-0.0008509581413511571,-0.0056173333336805705,-0.00043795667106069,-0.0008661986608440465,-0.0026599390817269902,-0.0015625006524390553,-0.002064398814369758,0.041459991651455246,-0.0004517539514526258,-0.0022800474751584116,-0.001012295941504106,-0.0010302751800364996,-0.00660899006413358,-0.008831789034363519,-0.00039929785312496256,-0.00039805586612525205,-0.00042994947530631866,0.03463684759552969,-0.0004030947485593574,-0.009227267571798767,-0.0013332064831019074,-0.0012013740800934341,0.02614550005537416,0.23491819631376276,-0.0003580390765122038,-0.003300056545173345,-0.0034870924056540917,-0.003383061965890812,0.059718031872160016,-0.0009071437642870753,-0.0010200349386493375,0.004457108918762956,-0.016151490519187944,-0.0007498783554712377,-0.0011811270413203563,-0.005301991328503498,-0.003689778493480407,-0.0030151661277689145,-0.02919877162941188,-0.0014291961527404195,-0.0018932981808542579,-0.01183512636921368,-0.0007571511995507505,-0.0004929039709588246,-0.0024599986178724157,-0.017748801695099115,-0.0005294637976150724,-0.004188012622057355,-0.0016599659012655503,-0.0012973759603953586,-0.04465044897570412,-0.0004630026596801175,-0.0031531144433150663,-0.00038967480399284345,-0.0025935515857341447,-0.0029978681741188143,-0.0008726388882593232,-0.009623816280930805,-0.00585593004696911,-0.04603205981104678,-0.0004396124677833313,-0.01268097738351891,-0.0055992225029927595,-0.0008249113427935636,-0.0018431086568651642,-0.03837176256932206,-0.004989262035213551,-0.005593622370255322,-0.010100734525997445,-0.00038737581753331445,-0.017612055416617325,-0.0012436692489296692,-0.0018813036404148737,-0.00197756297659264,-0.0018721188846074436,-0.0017595685711343423,-0.003582436087839469,-0.00043151578095012644,-0.0027319861224600196,-0.00037033989097515164,-0.0014403264650443685,-0.012021701948503634,-0.0012936998625244158,-0.015475722005553538,-0.0015368166407445038,-0.00040181710747358,-0.012972987055088099,0.04769097528694008,-0.00813594336569391,-0.013310178897201704,-0.016744564830232983,-0.0013712556628192405,-0.0029169843366298456,-0.0007406797819503036,-0.0013337546160821006,-0.0003580390765122038,-0.019207630262380454,-0.002487185779584105,-0.000371339460650026,0.09264632206227111,-0.0067062868157244365,-0.0031897015771963698,-0.039838455220531276,-0.000875931911912993,-0.003300183303660973,-0.00913620850849103,-0.003446287710602803,-0.002691233329955593,-0.009592462830164563,-0.002270501010733119,-0.005342204644814223,-0.0004412871880108682,-0.010943866015435087,-0.006182928166590696,-0.001395735359221662,-0.033532525570478845,-0.011429180231364262,-0.005446960269786157,-0.004209350298377448,-0.001520134968659341,-0.004679700465767848,-0.0021006621450319904,-0.0011919252502003105,-0.0009191186245560451,-0.00032739232036721813,-0.0045641367240793354,-0.006009930325585742,-0.0020495987662744134,0.07335605362771142,-0.014347969496534703,-0.0011797330412282605,-0.009310924530817324,-0.0007745435325656459,-0.00043631944412966166,-0.0007056878983442112,-0.000875987630475286,-0.011180887157892245,-0.0021251915015046505,-0.0008432936061511645,-0.017050371843482032,-0.0020821646047249134,-0.02140794331553055,-0.0004096709533402888,-0.010462019536761026,-0.0013039216026253888,-0.0016278613482279586,-0.0028870075548759794,-0.015452753382182894,-0.02119451632938617,-0.011688410775214217,-0.006094830422606748,-0.020077209056472017,-0.00873508183425062,-0.0062059746358716136
